cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
GBM	cis	1	rs832565	chr5:56150803	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs832568	chr5:56153776	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs832569	chr5:56154584	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs832578	chr5:56164223	C5orf35	chr5:56205103-56213010:+	0.94	10.36	1.45E-18	Type 2 diabetes	
GBM	cis	1	rs832582	chr5:56177743	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs832583	chr5:56178217	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs832584	chr5:56179212	C5orf35	chr5:56205103-56213010:+	-0.94	-10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs838705	chr2:234273242	USP40	chr2:234384166-234475428:-	-0.29	-4.34	2.91E-5	Calcium levels	
GBM	cis	1	rs8396	chr4:159630817	ETFDH	chr4:159593277-159629839:+	0.49	4.72	6.22E-6	Blood metabolite levels;Metabolite levels;Metabolic traits;Acylcarnitine levels	
GBM	cis	1	rs860580	chr5:56149429	C5orf35	chr5:56205103-56213010:+	-0.96	-10.54	5.14E-19	Type 2 diabetes	
GBM	cis	1	rs861283	chr5:56184610	C5orf35	chr5:56205103-56213010:+	0.93	10.07	7.18E-18	Type 2 diabetes	
GBM	cis	1	rs863840	chr5:56128999	C5orf35	chr5:56205103-56213010:+	0.84	9.12	1.48E-15	Type 2 diabetes	
GBM	cis	1	rs866222	chr5:56184444	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs868798	chr10:64895010	NRBF2	chr10:64893007-64914785:+	0.48	4.19	5.15E-5	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs873686	chr4:185638876	MLF1IP	chr4:185615220-185655286:-	0.39	6.13	1.04E-8	Kawasaki disease	
GBM	cis	1	rs877636	chr12:56480583	RPS26	chr12:56435686-56438005:+	-0.78	-9.52	1.64E-16	Cognitive function	
GBM	cis	1	rs881375	chr9:123652898	LOC253039	chr9:123605320-123616644:+	-0.62	-5.6	1.26E-7	Rheumatoid arthritis	
GBM	cis	1	rs882803	chr1:45976147	CCDC163P	chr1:45960581-45965646:-	-0.41	-5.17	8.95E-7	Homocysteine levels	
GBM	cis	1	rs884613	chr20:25288505	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs884841	chr6:86680300	SNHG5	chr6:86386726-86388451:-	-0.68	-8.77	1.04E-14	Response to antipsychotic treatment	
GBM	cis	1	rs898225	chr3:48413179	TREX1	chr3:48501186-48509043:+	0.38	5.05	1.51E-6	Longevity	
GBM	cis	1	rs910997	chr20:25267301	FAM182A	chr20:26035250-26067552:+	-0.68	-6.75	4.75E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs917911	chr12:9905851	CLECL1	chr12:9868457-9885860:-	0.54	6	1.98E-8	Type 1 diabetes	
GBM	cis	1	rs922075	chr3:48489398	TREX1	chr3:48501186-48509043:+	0.38	5.01	1.81E-6	Longevity	
GBM	cis	1	rs9283717	chr5:56078659	C5orf35	chr5:56205103-56213010:+	0.93	10.19	3.81E-18	Type 2 diabetes	
GBM	cis	1	rs9289275	chr3:125648659	LOC100125556	chr3:125635444-125648865:+	0.77	6.86	2.72E-10	Blood pressure (smoking interaction)	
GBM	cis	1	rs9296404	chr6:42925803	GNMT	chr6:42928500-42931617:+	-0.63	-6.93	1.92E-10	Plasma homocysteine levels (post-methionine load test)	
GBM	cis	1	rs9296404	chr6:42925803	PEX6	chr6:42931613-42946981:-	0.66	6.89	2.38E-10	Plasma homocysteine levels (post-methionine load test)	
GBM	cis	1	rs9307050	chr4:76905649	NAAA	chr4:76831809-76862166:-	-0.57	-6.95	1.71E-10	Longevity	
GBM	cis	1	rs9311288	chr3:41804581	ULK4	chr3:41288091-42003660:-	0.77	8.72	1.36E-14	Diastolic blood pressure	
GBM	cis	1	rs9311423	chr3:48420308	TREX1	chr3:48501186-48509043:+	-0.39	-5.25	6.24E-7	Longevity	
GBM	cis	1	rs931794	chr15:78826180	CHRNA5	chr15:78857906-78886458:+	0.45	4.22	4.55E-5	Post bronchodilator FEV1;Emphysema imaging phenotypes;Local histogram emphysema pattern;Emphysema distribution in smoking;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
GBM	cis	1	rs939558	chr3:41976040	ULK4	chr3:41288091-42003660:-	-0.74	-8.65	1.98E-14	Diastolic blood pressure	
GBM	cis	1	rs9410967	chr9:90411001	NXNL2	chr9:91150016-91190703:+	0.42	4.36	2.68E-5	Smoking quantity	
GBM	cis	1	rs9410	chr4:159631991	ETFDH	chr4:159593277-159629839:+	-0.49	-4.72	6.1E-6	Blood metabolite levels;Metabolite levels;Metabolic traits;Acylcarnitine levels	
GBM	cis	1	rs9414780	chr10:65001433	JMJD1C	chr10:64926990-65225722:-	0.39	4.41	2.22E-5	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9414780	chr10:65001433	NRBF2	chr10:64893007-64914785:+	0.52	5.15	9.69E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9414799	chr10:65129602	NRBF2	chr10:64893007-64914785:+	0.59	5.31	4.82E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9414800	chr10:65131282	NRBF2	chr10:64893007-64914785:+	0.59	5.31	4.82E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9414803	chr10:65188069	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9415692	chr10:65115152	NRBF2	chr10:64893007-64914785:+	0.57	5.2	7.77E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9415696	chr10:65134348	NRBF2	chr10:64893007-64914785:+	0.59	5.31	4.87E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9415697	chr10:65135137	NRBF2	chr10:64893007-64914785:+	0.59	5.31	4.87E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9415701	chr10:65151509	NRBF2	chr10:64893007-64914785:+	0.62	5.65	1.02E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9415707	chr10:65188290	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs9415708	chr10:65190042	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs943461	chr6:33769409	LEMD2	chr6:33738991-33756906:-	0.4	4.7	6.72E-6	Body mass index	
GBM	cis	1	rs943462	chr6:33769578	LEMD2	chr6:33738991-33756906:-	0.4	4.7	6.72E-6	Body mass index	
GBM	cis	1	rs943466	chr6:33731787	LEMD2	chr6:33738991-33756906:-	-0.38	-4.69	6.92E-6	Body mass index	
GBM	cis	1	rs955196	chr6:86729951	SNHG5	chr6:86386726-86388451:-	0.67	8.24	1.87E-13	Response to antipsychotic treatment	
GBM	cis	1	rs955197	chr6:86729675	SNHG5	chr6:86386726-86388451:-	-0.7	-8.53	3.97E-14	Response to antipsychotic treatment	
GBM	cis	1	rs955227	chr6:86651032	SNHG5	chr6:86386726-86388451:-	-0.67	-8.51	4.26E-14	Response to antipsychotic treatment	
GBM	cis	1	rs962221	chr1:92970770	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs962222	chr1:92970953	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs9647603	chr6:86639341	SNHG5	chr6:86386726-86388451:-	-0.65	-8.25	1.84E-13	Response to antipsychotic treatment	
GBM	cis	1	rs965469	chr20:3381549	ITPA	chr20:3190056-3204504:+	-0.5	-4.95	2.34E-6	IFN-related cytopenia	
GBM	cis	1	rs9674872	chr17:79581931	TSPAN10	chr17:79609349-79615778:+	0.68	8.34	1.13E-13	Eye color traits	
GBM	cis	1	rs9689	chr1:25688276	RHD	chr1:25598981-25656935:+	-0.68	-7.63	4.92E-12	Erythrocyte sedimentation rate	
GBM	cis	1	rs9715911	chr5:156394441	TIMD4	chr5:156346293-156390266:-	-0.5	-5.37	3.64E-7	Triglycerides;Cholesterol, total;LDL cholesterol	
GBM	cis	1	rs9747164	chr17:61864787	FTSJ3	chr17:61896795-61905031:-	0.46	5.1	1.19E-6	Body mass index	
GBM	cis	1	rs9747349	chr17:79584297	TSPAN10	chr17:79609349-79615778:+	0.68	8.34	1.13E-13	Eye color traits	
GBM	cis	1	rs9748176	chr17:79584043	TSPAN10	chr17:79609349-79615778:+	0.69	8.42	7.22E-14	Eye color traits	
GBM	cis	1	rs9783304	chr11:43660255	HSD17B12	chr11:43702143-43878160:+	0.41	4.22	4.63E-5	Forced vital capacity	
GBM	cis	1	rs9783347	chr11:18384938	GTF2H1	chr11:18343816-18388590:+	0.49	5.47	2.32E-7	Pancreatic cancer	
GBM	cis	1	rs9788721	chr15:78802869	CHRNA5	chr15:78857906-78886458:+	0.48	4.58	1.08E-5	Post bronchodilator FEV1;Emphysema imaging phenotypes;Local histogram emphysema pattern;Emphysema distribution in smoking;Post bronchodilator FEV1/FVC ratio in COPD;Post bronchodilator FEV1/FVC ratio	
GBM	cis	1	rs9804992	chr12:988894	RAD52	chr12:1021255-1099219:-	0.5	5.03	1.67E-6	Colorectal cancer	
GBM	cis	1	rs9809843	chr3:48434398	TREX1	chr3:48501186-48509043:+	-0.4	-5.34	4.13E-7	Longevity	
GBM	cis	1	rs9812647	chr3:48448914	TREX1	chr3:48501186-48509043:+	0.45	6.09	1.28E-8	Longevity	
GBM	cis	1	rs9812791	chr3:49682311	LAMB2L	chr3:49190293-49191834:-	0.51	4.83	3.85E-6	Crohn's disease;Ulcerative colitis	
GBM	cis	1	rs9815103	chr3:48414215	TREX1	chr3:48501186-48509043:+	-0.37	-4.9	2.83E-6	Longevity	
GBM	cis	1	rs9815354	chr3:41912651	ULK4	chr3:41288091-42003660:-	0.75	7.77	2.41E-12	Diastolic blood pressure	
GBM	cis	1	rs9817615	chr3:48470756	TREX1	chr3:48501186-48509043:+	-0.44	-5.85	4.0E-8	Longevity	
GBM	cis	1	rs9818169	chr3:41860599	ULK4	chr3:41288091-42003660:-	0.72	8.03	5.87E-13	Diastolic blood pressure	
GBM	cis	1	rs9820192	chr3:41889281	ULK4	chr3:41288091-42003660:-	0.74	8.75	1.16E-14	Diastolic blood pressure	
GBM	cis	1	rs9822268	chr3:49719729	LAMB2L	chr3:49190293-49191834:-	0.48	4.52	1.38E-5	Crohn's disease;Ulcerative colitis	
GBM	cis	1	rs9823254	chr3:41894768	ULK4	chr3:41288091-42003660:-	0.77	7.97	8.15E-13	Diastolic blood pressure	
GBM	cis	1	rs9823546	chr3:49705512	LAMB2L	chr3:49190293-49191834:-	0.48	4.52	1.38E-5	Crohn's disease;Ulcerative colitis	
GBM	cis	1	rs9824731	chr3:41889698	ULK4	chr3:41288091-42003660:-	0.77	7.97	8.15E-13	Diastolic blood pressure	
GBM	cis	1	rs9825741	chr3:41761828	ULK4	chr3:41288091-42003660:-	-0.79	-8.52	4.18E-14	Diastolic blood pressure	
GBM	cis	1	rs9826058	chr3:41762062	ULK4	chr3:41288091-42003660:-	0.79	8.39	8.44E-14	Diastolic blood pressure	
GBM	cis	1	rs9826195	chr3:48433635	TREX1	chr3:48501186-48509043:+	-0.4	-5.34	4.13E-7	Longevity	
GBM	cis	1	rs9828398	chr3:41895893	ULK4	chr3:41288091-42003660:-	0.74	8.75	1.16E-14	Diastolic blood pressure	
GBM	cis	1	rs9830064	chr3:41881801	ULK4	chr3:41288091-42003660:-	0.76	9.01	2.8E-15	Diastolic blood pressure	
GBM	cis	1	rs9830469	chr3:41762535	ULK4	chr3:41288091-42003660:-	0.79	8.25	1.79E-13	Diastolic blood pressure	
GBM	cis	1	rs9834098	chr3:41833493	ULK4	chr3:41288091-42003660:-	0.74	8.45	6.01E-14	Diastolic blood pressure	
GBM	cis	1	rs9836053	chr3:150885877	CLRN1OS	chr3:150570271-150797617:+	-0.61	-4.23	4.54E-5	Heschl's gyrus morphology	
GBM	cis	1	rs9836291	chr3:49697459	LAMB2L	chr3:49190293-49191834:-	0.53	4.98	2.02E-6	Crohn's disease;Ulcerative colitis	
GBM	cis	1	rs9838618	chr3:48487353	TREX1	chr3:48501186-48509043:+	-0.41	-5.52	1.81E-7	Longevity	
GBM	cis	1	rs9838965	chr3:41927938	ULK4	chr3:41288091-42003660:-	-0.73	-8.6	2.65E-14	Diastolic blood pressure	
GBM	cis	1	rs9839399	chr3:41928044	ULK4	chr3:41288091-42003660:-	-0.73	-8.6	2.65E-14	Diastolic blood pressure	
GBM	cis	1	rs9840037	chr3:41827522	ULK4	chr3:41288091-42003660:-	0.7	7.78	2.23E-12	Diastolic blood pressure	
GBM	cis	1	rs9840532	chr3:41885697	ULK4	chr3:41288091-42003660:-	0.74	8.72	1.35E-14	Diastolic blood pressure	
GBM	cis	1	rs984222	chr1:119503843	WARS2	chr1:119573841-119683295:-	-0.4	-4.63	9.0E-6	Waist-to-hip ratio adjusted for body mass index;Waist-hip ratio	
GBM	cis	1	rs9842261	chr3:41822708	ULK4	chr3:41288091-42003660:-	-0.73	-8.61	2.52E-14	Diastolic blood pressure	
GBM	cis	1	rs9842305	chr3:41998412	ULK4	chr3:41288091-42003660:-	-0.79	-9.28	6.19E-16	Diastolic blood pressure	
GBM	cis	1	rs9846634	chr3:41894049	ULK4	chr3:41288091-42003660:-	0.77	7.97	8.15E-13	Diastolic blood pressure	
GBM	cis	1	rs9847006	chr3:41755359	ULK4	chr3:41288091-42003660:-	0.83	8.92	4.62E-15	Diastolic blood pressure	
GBM	cis	1	rs9847975	chr3:41786904	ULK4	chr3:41288091-42003660:-	0.78	7.8	2.03E-12	Diastolic blood pressure	
GBM	cis	1	rs9848754	chr3:41753647	ULK4	chr3:41288091-42003660:-	0.86	8.55	3.51E-14	Diastolic blood pressure	
GBM	cis	1	rs9849509	chr3:48483432	TREX1	chr3:48501186-48509043:+	-0.44	-5.83	4.31E-8	Longevity	
GBM	cis	1	rs9852303	chr3:41759525	ULK4	chr3:41288091-42003660:-	0.79	8.39	8.44E-14	Diastolic blood pressure	
GBM	cis	1	rs9854833	chr3:41775577	ULK4	chr3:41288091-42003660:-	0.79	7.82	1.81E-12	Diastolic blood pressure	
GBM	cis	1	rs9854838	chr3:41805670	ULK4	chr3:41288091-42003660:-	0.77	8.72	1.36E-14	Diastolic blood pressure	
GBM	cis	1	rs9855965	chr3:41860508	ULK4	chr3:41288091-42003660:-	0.72	8.03	5.87E-13	Diastolic blood pressure	
GBM	cis	1	rs9856088	chr3:41860482	ULK4	chr3:41288091-42003660:-	0.72	8.03	5.87E-13	Diastolic blood pressure	
GBM	cis	1	rs9856633	chr3:42013850	ULK4	chr3:41288091-42003660:-	0.79	8.95	3.76E-15	Diastolic blood pressure	
GBM	cis	1	rs9857175	chr3:41822054	ULK4	chr3:41288091-42003660:-	0.71	8.26	1.67E-13	Diastolic blood pressure	
GBM	cis	1	rs9858213	chr3:49731861	LAMB2L	chr3:49190293-49191834:-	0.49	4.62	9.3E-6	Educational attainment	
GBM	cis	1	rs9863915	chr3:41762002	ULK4	chr3:41288091-42003660:-	0.79	8.39	8.44E-14	Diastolic blood pressure	
GBM	cis	1	rs9864217	chr3:41762206	ULK4	chr3:41288091-42003660:-	0.75	7.45	1.32E-11	Diastolic blood pressure	
GBM	cis	1	rs9864371	chr3:48426766	TREX1	chr3:48501186-48509043:+	-0.4	-5.35	3.94E-7	Longevity	
GBM	cis	1	rs9865127	chr3:41807448	ULK4	chr3:41288091-42003660:-	0.77	8.65	1.98E-14	Diastolic blood pressure	
GBM	cis	1	rs9865780	chr3:41895802	ULK4	chr3:41288091-42003660:-	0.74	8.75	1.16E-14	Diastolic blood pressure	
GBM	cis	1	rs9866092	chr3:41895967	ULK4	chr3:41288091-42003660:-	0.74	8.75	1.16E-14	Diastolic blood pressure	
GBM	cis	1	rs9866759	chr3:41758418	ULK4	chr3:41288091-42003660:-	0.83	9.09	1.81E-15	Diastolic blood pressure	
GBM	cis	1	rs9867627	chr3:41795841	ULK4	chr3:41288091-42003660:-	-0.8	-7.92	1.08E-12	Diastolic blood pressure	
GBM	cis	1	rs9869207	chr3:41878661	ULK4	chr3:41288091-42003660:-	0.74	8.75	1.16E-14	Diastolic blood pressure	
GBM	cis	1	rs9869282	chr3:41756064	ULK4	chr3:41288091-42003660:-	0.83	8.92	4.62E-15	Diastolic blood pressure	
GBM	cis	1	rs9869440	chr3:41763155	ULK4	chr3:41288091-42003660:-	0.79	8.25	1.79E-13	Diastolic blood pressure	
GBM	cis	1	rs9873207	chr3:41884750	ULK4	chr3:41288091-42003660:-	0.76	7.96	8.67E-13	Diastolic blood pressure	
GBM	cis	1	rs9874513	chr3:41909508	ULK4	chr3:41288091-42003660:-	0.76	7.96	8.67E-13	Diastolic blood pressure	
GBM	cis	1	rs9874975	chr3:41764300	ULK4	chr3:41288091-42003660:-	0.84	8.67	1.76E-14	Diastolic blood pressure	
GBM	cis	1	rs9875083	chr3:41775786	ULK4	chr3:41288091-42003660:-	0.79	7.82	1.81E-12	Diastolic blood pressure	
GBM	cis	1	rs9875107	chr3:41822313	ULK4	chr3:41288091-42003660:-	0.69	8.04	5.71E-13	Diastolic blood pressure	
GBM	cis	1	rs9876781	chr3:48487338	TREX1	chr3:48501186-48509043:+	-0.42	-5.62	1.18E-7	Longevity	
GBM	cis	1	rs9876960	chr3:41985812	ULK4	chr3:41288091-42003660:-	-0.77	-9	2.93E-15	Diastolic blood pressure	
GBM	cis	1	rs9881491	chr3:48487911	TREX1	chr3:48501186-48509043:+	-0.41	-5.51	1.91E-7	Longevity	
GBM	cis	1	rs9882329	chr3:41767154	ULK4	chr3:41288091-42003660:-	0.84	8.7	1.54E-14	Diastolic blood pressure	
GBM	cis	1	rs9882740	chr3:49702484	LAMB2L	chr3:49190293-49191834:-	0.47	4.44	1.94E-5	Crohn's disease;Ulcerative colitis	
GBM	cis	1	rs9883759	chr3:48463618	TREX1	chr3:48501186-48509043:+	-0.42	-5.74	6.78E-8	Longevity	
GBM	cis	1	rs9883927	chr3:48463711	TREX1	chr3:48501186-48509043:+	-0.44	-5.84	4.19E-8	Longevity	
GBM	cis	1	rs9891018	chr17:61827856	FTSJ3	chr17:61896795-61905031:-	0.46	5.11	1.19E-6	Body mass index	
GBM	cis	1	rs9894429	chr17:79596811	TSPAN10	chr17:79609349-79615778:+	0.7	8.39	8.23E-14	Eye color traits	
GBM	cis	1	rs9895920	chr17:61852719	FTSJ3	chr17:61896795-61905031:-	0.46	5.16	9.47E-7	Body mass index	
GBM	cis	1	rs9899491	chr17:61934384	FTSJ3	chr17:61896795-61905031:-	0.48	5.51	1.97E-7	Body mass index	
GBM	cis	1	rs9899788	chr17:61756384	FTSJ3	chr17:61896795-61905031:-	0.43	4.76	5.17E-6	Body mass index	
GBM	cis	1	rs9901112	chr17:61730617	FTSJ3	chr17:61896795-61905031:-	0.45	4.95	2.3E-6	Body mass index	
GBM	cis	1	rs9901507	chr17:61765524	FTSJ3	chr17:61896795-61905031:-	0.43	4.76	5.17E-6	Body mass index	
GBM	cis	1	rs9903897	chr17:61716705	FTSJ3	chr17:61896795-61905031:-	0.43	4.77	5.04E-6	Body mass index	
GBM	cis	1	rs9903903	chr17:61762044	FTSJ3	chr17:61896795-61905031:-	0.43	4.76	5.17E-6	Body mass index	
GBM	cis	1	rs9908044	chr17:61747032	FTSJ3	chr17:61896795-61905031:-	0.43	4.76	5.17E-6	Body mass index	
GBM	cis	1	rs9909992	chr17:61731931	FTSJ3	chr17:61896795-61905031:-	0.45	4.95	2.3E-6	Body mass index	
GBM	cis	1	rs9912201	chr17:61763208	FTSJ3	chr17:61896795-61905031:-	0.44	4.83	3.85E-6	Body mass index	
GBM	cis	1	rs9912904	chr17:61763534	FTSJ3	chr17:61896795-61905031:-	0.45	4.95	2.3E-6	Body mass index	
GBM	cis	1	rs9918016	chr4:159621997	ETFDH	chr4:159593277-159629839:+	-0.5	-4.78	4.82E-6	Blood metabolite levels;Metabolite levels;Metabolic traits;Acylcarnitine levels	
GBM	cis	1	rs9920421	chr15:90368067	AP3S2	chr15:90373832-90456222:-	-0.72	-5.88	3.46E-8	Type 2 diabetes	
GBM	cis	1	rs9920762	chr15:90368171	AP3S2	chr15:90373832-90456222:-	-0.74	-6.04	1.58E-8	Type 2 diabetes	
GBM	cis	1	rs9920775	chr15:90368273	AP3S2	chr15:90373832-90456222:-	-0.73	-5.95	2.47E-8	Type 2 diabetes	
GBM	cis	1	rs992416	chr17:61745905	FTSJ3	chr17:61896795-61905031:-	0.45	4.95	2.3E-6	Body mass index	
GBM	cis	1	rs9925964	chr16:31129895	MYST1	chr16:31128985-31142713:+	-0.39	-4.46	1.78E-5	Body mass index	
GBM	cis	1	rs9938862	chr16:67723801	LRRC36	chr16:67360747-67419108:+	0.82	4.38	2.49E-5	Crohn's disease	
GBM	cis	1	rs9939085	chr16:67733237	LRRC36	chr16:67360747-67419108:+	0.82	4.38	2.49E-5	Crohn's disease	
GBM	cis	1	rs9988866	chr11:18392983	GTF2H1	chr11:18343816-18388590:+	0.46	4.99	1.93E-6	Pancreatic cancer	
GBM	cis	1	rs9995007	chr4:76897791	NAAA	chr4:76831809-76862166:-	-0.57	-6.95	1.71E-10	Longevity	
GBM	trans	1	rs10214634	chr6:26564582	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs10484442	chr6:26555879	ZNF322B	chr9:99957633-99961910:-	0.74	8.1	4.1E-13	Educational attainment	
GBM	trans	1	rs1056667	chr6:26510564	ZNF322B	chr9:99957633-99961910:-	0.76	8.04	5.48E-13	Educational attainment	
GBM	trans	1	rs1078679	chr6:26568741	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.6E-13	Educational attainment	
GBM	trans	1	rs10946834	chr6:26533664	ZNF322B	chr9:99957633-99961910:-	0.75	8.25	1.77E-13	Educational attainment	
GBM	trans	1	rs10946835	chr6:26533757	ZNF322B	chr9:99957633-99961910:-	0.75	8.25	1.77E-13	Educational attainment	
GBM	trans	1	rs11756120	chr6:26529808	ZNF322B	chr9:99957633-99961910:-	0.75	8.25	1.77E-13	Educational attainment	
GBM	trans	1	rs12526680	chr6:26550954	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.67E-13	Educational attainment	
GBM	trans	1	rs1321480	chr6:26532742	ZNF322B	chr9:99957633-99961910:-	0.75	8.25	1.77E-13	Educational attainment	
GBM	trans	1	rs1321481	chr6:26538210	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs1535277	chr6:26567802	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.69E-13	Educational attainment	
GBM	trans	1	rs1884946	chr6:26545308	ZNF322B	chr9:99957633-99961910:-	0.74	8.1	4.1E-13	Educational attainment	
GBM	trans	1	rs1884948	chr6:26567988	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.69E-13	Educational attainment	
GBM	trans	1	rs1884949	chr6:26568067	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.69E-13	Educational attainment	
GBM	trans	1	rs2208331	chr6:26507319	ZNF322B	chr9:99957633-99961910:-	0.76	8.04	5.48E-13	Educational attainment	
GBM	trans	1	rs2224380	chr6:26553943	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs2255070	chr6:26501777	ZNF322B	chr9:99957633-99961910:-	0.8	8.35	1.05E-13	Educational attainment	
GBM	trans	1	rs2393670	chr6:26535541	ZNF322B	chr9:99957633-99961910:-	0.75	8.25	1.77E-13	Educational attainment	
GBM	trans	1	rs28558133	chr6:26531433	ZNF322B	chr9:99957633-99961910:-	0.75	8.25	1.77E-13	Educational attainment	
GBM	trans	1	rs3736781	chr6:26505362	ZNF322B	chr9:99957633-99961910:-	0.76	8.04	5.48E-13	Educational attainment	
GBM	trans	1	rs3736782	chr6:26505403	ZNF322B	chr9:99957633-99961910:-	0.76	8.04	5.48E-13	Educational attainment	
GBM	trans	1	rs4713006	chr6:26519872	ZNF322B	chr9:99957633-99961910:-	0.75	8.26	1.71E-13	Educational attainment	
GBM	trans	1	rs4713008	chr6:26538268	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs4871	chr6:26545632	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs6456733	chr6:26566804	ZNF322B	chr9:99957633-99961910:-	0.74	8.1	3.96E-13	Educational attainment	
GBM	trans	1	rs6456734	chr6:26566965	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.69E-13	Educational attainment	
GBM	trans	1	rs6903973	chr6:26499942	ZNF322B	chr9:99957633-99961910:-	0.74	7.9	1.21E-12	Educational attainment	
GBM	trans	1	rs6910899	chr6:26524339	ZNF322B	chr9:99957633-99961910:-	0.75	8.26	1.71E-13	Educational attainment	
GBM	trans	1	rs6922824	chr6:26553815	ZNF322B	chr9:99957633-99961910:-	-0.73	-7.81	1.88E-12	Educational attainment	
GBM	trans	1	rs6924838	chr6:26571756	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.6E-13	Educational attainment	
GBM	trans	1	rs6925703	chr6:26521589	ZNF322B	chr9:99957633-99961910:-	0.75	8.26	1.71E-13	Educational attainment	
GBM	trans	1	rs6925895	chr6:26572165	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.6E-13	Educational attainment	
GBM	trans	1	rs6926629	chr6:26499903	ZNF322B	chr9:99957633-99961910:-	0.74	7.9	1.21E-12	Educational attainment	
GBM	trans	1	rs6930120	chr6:26555484	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs6932156	chr6:26571506	ZNF322B	chr9:99957633-99961910:-	0.74	8.12	3.6E-13	Educational attainment	
GBM	trans	1	rs6933176	chr6:26540178	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs6940053	chr6:26562122	ZNF322B	chr9:99957633-99961910:-	0.75	8.27	1.62E-13	Educational attainment	
GBM	trans	1	rs6940188	chr6:26562029	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs767471	chr6:26557854	ZNF322B	chr9:99957633-99961910:-	0.74	8.09	4.36E-13	Educational attainment	
GBM	trans	1	rs9295695	chr6:26528250	ZNF322B	chr9:99957633-99961910:-	-0.75	-8.26	1.71E-13	Educational attainment	
GBM	trans	1	rs9357010	chr6:26527945	ZNF322B	chr9:99957633-99961910:-	0.76	8.35	1.03E-13	Educational attainment	
GBM	trans	1	rs9393728	chr6:26509330	ZNF322B	chr9:99957633-99961910:-	0.76	8.04	5.48E-13	Educational attainment	
GBM	trans	1	rs9393729	chr6:26514166	ZNF322B	chr9:99957633-99961910:-	0.75	8.26	1.71E-13	Educational attainment	
